2012;COUNTERFEITING DOCUMENT;14.0
2012;COUNTERFEIT CHECK;14.0
2012;AGGRAVATED;30.0
2012;BY FIRE;7.0
2012;ATT: TRUCK, BUS, MOTOR HOME;8.0
2012;AGG PO HANDS ETC SERIOUS INJ;33.0
2012;PRO EMP HANDS NO/MIN INJURY;50.0
2012;VIO BAIL BOND: DOM VIOLENCE;69.0
2012;OBSCENE TELEPHONE CALLS;1.0
2012;UNIDENTIFIABLE RECORDING SOUND;95.0
2012;FIREARM REGISTRATION VIOLATION;94.0
2012;COMPUTER FRAUD;4.0
2012;MONEY LAUNDERING;44.0
2012;ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN;0.0
2012;FINANCIAL IDENTITY THEFT $300 AND UNDER;0.0
2012;UNLAWFUL USE HANDGUN;56.0
2012;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2012;ILLEGAL POSSESSION BY MINOR;99.0
2012;LOST PASSPORT;17.0
2012;DELIVER CANNABIS TO PERSON <18;100.0
2012;ARMED:KNIFE/CUTTING INSTRUMENT;11.0
2012;ENDANGERING LIFE/HEALTH CHILD;42.0
2012;AGG PRO.EMP: OTHER DANG WEAPON;54.0
2012;AGGRAVATED: OTHER;17.0
2012;ILLEGAL USE CASH CARD;1.0
2012;AGGRAVATED: OTHER DANG WEAPON;16.0
2012;CHILD ABDUCTION/STRANGER;9.0
2012;AGGRAVATED PO: OTHER DANG WEAP;71.0
2012;IN TAVERN;100.0
2012;MANU/DELIVER: HEROIN (WHITE);96.0
2012;GAME/AMUSEMENT DEVICE;100.0
2012;AGGRAVATED: HANDGUN;29.0
2012;AGGRAVATED: HANDGUN;6.0
2012;AGGRAVATED PO: OTHER DANG WEAP;89.0
2012;MANU/DEL:CANNABIS OVER 10 GMS;98.0
2012;RECKLESS CONDUCT;86.0
2012;OTHER VIOLATION;70.0
2012;CRIM SEX ABUSE BY FAM MEMBER;7.0
2012;ANIMAL FIGHTING;0.0
2012;PRO EMP HANDS NO/MIN INJURY;37.0
2012;AGGRAVATED PO: KNIFE/CUT INSTR;17.0
2012;TO LAND;83.0
2012;LIBRARY VANDALISM;0.0
2012;POS: CHEMICAL/DRY-ICE DEVICE;100.0
2012;JUVENILE PIMPING;100.0
2012;AGGRAVATED - HANDGUN;25.0
2012;INDECENT SOLICITATION/CHILD;19.0
2012;ATTEMPT POSSESSION CANNABIS;100.0
2012;AGG CRIM SEX ABUSE FAM MEMBER;20.0
2012;CHILD ABDUCTION;6.0
2012;ATTEMPT AGG: HANDGUN;36.0
2012;FORCIBLE DETENTION;17.0
2012;FORGERY;13.0
2012;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;33.0
2012;ATT CRIM SEXUAL ABUSE;7.0
2012;ARMED: OTHER FIREARM;22.0
2012;ATTEMPT ARSON;8.0
2012;AGGRAVATED PO: OTHER FIREARM;50.0
2012;FINANCIAL ID THEFT: OVER $300;1.0
2012;EAVESDROPPING;25.0
2012;AGGRAVATED FINANCIAL IDENTITY THEFT;0.0
2012;AGG PO HANDS NO/MIN INJURY;93.0
2012;POSS: HEROIN(BRN/TAN);100.0
2012;OTHER ARSON/EXPLOSIVE INCIDENT;0.0
2012;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;17.0
2012;FALSE/STOLEN/ALTERED TRP;41.0
2012;PIMPING;100.0
2012;OTHER;21.0
2012;POSS: CANNABIS MORE THAN 30GMS;98.0
2012;UNLAWFUL USE OF RECORDED SOUND;95.0
2012;AGGRAVATED OF A UNBORN CHILD;0.0
2012;MANU/DELIVER:CRACK;97.0
2012;GAME/CARDS;100.0
2012;FROM BUILDING;2.0
2012;HARBOR RUNAWAY;38.0
2012;MANU/DELIVER:SYNTHETIC DRUGS;94.0
2012;AGGRAVATED;14.0
2012;SALE/DEL DRUG PARAPHERNALIA;100.0
2012;UNLAWFUL USE OTHER FIREARM;41.0
2012;AGGRAVATED DOMESTIC BATTERY: HANDGUN;56.0
2012;UNLAWFUL RESTRAINT;16.0
2012;RESIST/OBSTRUCT/DISARM OFFICER;96.0
2012;THEFT BY LESSEE,MOTOR VEH;18.0
2012;SALE TOBACCO PRODUCTS TO MINOR;100.0
2012;UNLAWFUL ENTRY;5.0
2012;SELL/ADVERTISE FIREWORKS;100.0
2012;TRUCK, BUS, MOTOR HOME;3.0
2012;ATTEMPT - FINANCIAL IDENTITY THEFT;0.0
2012;SEX OFFENDER: FAIL REG NEW ADD;59.0
2012;KIDNAPPING;18.0
2012;AGGRAVATED COMPUTER TAMPERING;0.0
2012;POSS: AMPHETAMINES;97.0
2012;AGGRAVATED: OTHER FIREARM;46.0
2012;RECKLESS FIREARM DISCHARGE;42.0
2012;ATT AGG CRIMINAL SEXUAL ABUSE;20.0
2012;AGG: HANDS/FIST/FEET SERIOUS INJURY;20.0
2012;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;35.0
2012;MANU/DELIVER:AMPHETAMINES;100.0
2012;ARSON THREAT;10.0
2012;POSSESSION: SYNTHETIC MARIJUANA;100.0
2012;MANU/DELIVER:BARBITUATES;100.0
2012;POSS: BARBITUATES;100.0
2012;AGG: HANDS/FIST/FEET NO/MINOR INJURY;38.0
2012;INTOXICATING COMPOUNDS;67.0
2012;POS: EXPLOSIVE/INCENDIARY DEV;0.0
2012;CRIMINAL TRANSMISSION OF HIV;13.0
2012;LIBRARY THEFT;80.0
2012;BOMB THREAT;7.0
2012;OTHER WEAPONS VIOLATION;26.0
2012;ATTEMPT NON-AGGRAVATED;20.0
2012;OF UNBORN CHILD;29.0
2012;CYCLE, SCOOTER, BIKE NO VIN;20.0
2012;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;24.0
2012;AGG PRO.EMP: OTHER DANG WEAPON;52.0
2012;SEX ASSLT OF CHILD BY FAM MBR;17.0
2012;VIOLATE ORDER OF PROTECTION;42.0
2012;DELIVERY CONTAINER THEFT;17.0
2012;MOB ACTION;84.0
2012;NON-AGGRAVATED;10.0
2012;ATTEMPT: ARMED-OTHER DANG WEAP;13.0
2012;MANU/DELIVER:HEROIN(BLACK TAR);100.0
2012;FALSE POLICE REPORT;80.0
2012;AGGRAVATED OF A SENIOR CITIZEN;38.0
2012;SALE/DIST OBSCENE MAT TO MINOR;100.0
2012;FINANCIAL ID THEFT:$300 &UNDER;1.0
2012;AGGRAVATED: OTHER DANG WEAPON;29.0
2012;STOLEN PROP: BUY/RECEIVE/POS.;69.0
2012;AGG PRO EMP HANDS SERIOUS INJ;67.0
2012;AGGRAVATED:KNIFE/CUTTING INSTR;34.0
2012;CREDIT CARD FRAUD;2.0
2012;GUN OFFENDER: DUTY TO REGISTER;98.0
2012;MANU/DELIVER: METHAMPHETAMINES;100.0
2012;POCKET-PICKING;2.0
2012;UNLAWFUL POSS AMMUNITION;77.0
2012;RECKLESS HOMICIDE;100.0
2012;AUTOMOBILE;4.0
2012;SIMPLE;20.0
2012;FORFEIT PROPERTY;97.0
2012;INTIMIDATION;23.0
2012;ATTEMPT POSSESSION NARCOTICS;100.0
2012;TO VEHICLE;4.0
2012;ATTEMPT FINANCIAL IDENTITY THEFT;0.0
2012;UNLAWFUL SALE HANDGUN;92.0
2012;POSS FIREARM/AMMO:NO FOID CARD;84.0
2012;UNLAWFUL USE OTHER DANG WEAPON;82.0
2012;ABUSE/NEGLECT: CARE FACILITY;13.0
2012;BOOKMAKING/SPORTS;100.0
2012;PUBLIC INDECENCY;51.0
2012;SOLICIT FOR BUSINESS;98.0
2012;UNLAWFUL USE/SALE AIR RIFLE;73.0
2012;AGGRAVATED: HANDGUN;11.0
2012;ARMED - HANDGUN;0.0
2012;SOLICIT NARCOTICS ON PUBLICWAY;100.0
2012;ESCAPE;70.0
2012;MANU/DEL:CANNABIS 10GM OR LESS;98.0
2012;ILLEGAL POSSESSION CASH CARD;19.0
2012;ILLEGAL CONSUMPTION BY MINOR;97.0
2012;SEX RELATION IN FAMILY;0.0
2012;SEXUAL EXPLOITATION OF A CHILD;17.0
2012;OBSCENE MATTER;100.0
2012;CHILD PORNOGRAPHY;11.0
2012;OBSTRUCTING JUSTICE;94.0
2012;TAMPER WITH MOTOR VEHICLE;31.0
2012;AGG PRO.EMP: OTHER FIREARM;0.0
2012;SELL/GIVE/DEL LIQUOR TO MINOR;97.0
2013;POCKET-PICKING;2.0
2013;POSS: COCAINE;98.0
2013;LIBRARY VANDALISM;0.0
2013;MANU/DELIVER: METHAMPHETAMINES;80.0
2013;INSTITUTIONAL VANDALISM;22.0
2013;ARMED: OTHER FIREARM;20.0
2013;POSSESSION OF DRUG EQUIPMENT;100.0
2013;OTHER PROSTITUTION OFFENSE;100.0
2013;TO AIRPORT;89.0
2013;PIMPING;100.0
2013;SOLICIT ON PUBLIC WAY;100.0
2013;GUN OFFENDER: ANNUAL REGISTRATION;93.0
2013;COMPELLING ORG MEMBERSHIP;0.0
2013;HOME INVASION;18.0
2013;TELEPHONE THREAT;2.0
2013;OTHER VEHICLE OFFENSE;21.0
2013;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;40.0
2013;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;0.0
2013;RESIST/OBSTRUCT/DISARM OFFICER;97.0
2013;AGG SEX ASSLT OF CHILD FAM MBR;26.0
2013;HARASSMENT BY TELEPHONE;2.0
2013;ATTEMPT POSSESSION NARCOTICS;100.0
2013;SIMPLE;22.0
2013;AGGRAVATED: HANDGUN;22.0
2013;PANDERING;100.0
2013;ARMED: HANDGUN;6.0
2013;EXTORTION;9.0
2013;DELIVERY CONTAINER THEFT;10.0
2013;EDUCATIONAL INTIMIDAITON;0.0
2013;UNAUTHORIZED VIDEOTAPING;24.0
2013;ATT: AUTOMOBILE;4.0
2013;TO FIRE FIGHT.APP.EQUIP;42.0
2013;OTHER;100.0
2013;RECKLESS FIREARM DISCHARGE;43.0
2013;MANU/DELIVER:LOOK-ALIKE DRUG;100.0
2013;AGG CRIMINAL SEXUAL ABUSE;26.0
2013;OTHER ARSON/EXPLOSIVE INCIDENT;17.0
2013;SEX RELATION IN FAMILY;0.0
2013;ATT CRIM SEXUAL ABUSE;15.0
2013;AGG PRO.EMP:KNIFE/CUTTING INST;25.0
2013;MANU/DELIVER:COCAINE;98.0
2013;DELIVER CANNABIS TO PERSON <18;75.0
2013;INSURANCE FRAUD;0.0
2013;MANU/DELIVER: HALLUCINOGEN;89.0
2013;FOUND PASSPORT;0.0
2013;KIDNAPPING;14.0
2013;LOST PASSPORT;33.0
2013;OTHER CRIME INVOLVING PROPERTY;29.0
2013;MANU/DELIVER:AMPHETAMINES;100.0
2013;ATTEMPT AGG: OTHER;36.0
2013;AGGRAVATED PO: OTHER FIREARM;33.0
2013;STOLEN PROP: BUY/RECEIVE/POS.;65.0
2013;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;28.0
2013;HARASSMENT BY ELECTRONIC MEANS;2.0
2013;UNLAWFUL USE OTHER FIREARM;54.0
2013;LICENSE VIOLATION;55.0
2013;PAROLE VIOLATION;99.0
2013;UNLAWFUL USE OF BODY ARMOR;100.0
2013;AGG: HANDS/FIST/FEET SERIOUS INJURY;24.0
2013;ATTEMPT AGG: HANDGUN;14.0
2013;FORCIBLE ENTRY;6.0
2013;AGGRAVATED FINANCIAL IDENTITY THEFT;10.0
2013;FROM COIN-OP MACHINE/DEVICE;8.0
2013;THEFT BY LESSEE,MOTOR VEH;17.0
2013;AGGRAVATED CRIMINAL SEXUAL ABUSE;0.0
2013;PROBATION VIOLATION;97.0
2013;AGGRAVATED OF A UNBORN CHILD;67.0
2013;ATTEMPT: ARMED-HANDGUN;11.0
2013;UNLAWFUL USE/SALE AIR RIFLE;73.0
2013;FIREARM REGISTRATION VIOLATION;67.0
2013;POS: PORNOGRAPHIC PRINT;100.0
2013;SELL/ADVERTISE FIREWORKS;100.0
2013;INTERFERENCE JUDICIAL PROCESS;27.0
2013;FIRST DEGREE MURDER;44.0
2013;PRO EMP HANDS NO/MIN INJURY;41.0
2013;AGGRAVATED OF A CHILD;33.0
2013;TO STATE SUP LAND;85.0
2013;OTHER CRIME AGAINST PERSON;22.0
2013;POSS: BARBITUATES;100.0
2013;RECKLESS CONDUCT;85.0
2013;ABUSE/NEGLECT: CARE FACILITY;0.0
2013;PURSE-SNATCHING;2.0
2013;ANIMAL ABUSE/NEGLECT;29.0
2013;CHILD ABUSE;21.0
2013;PRO EMP HANDS NO/MIN INJURY;46.0
2013;AGGRAVATED PO: HANDGUN;65.0
2013;LIQUOR LICENSE VIOLATION;93.0
2013;ATTEMPT FORCIBLE ENTRY;11.0
2013;AGGRAVATED:KNIFE/CUTTING INSTR;21.0
2013;HAZARDOUS MATERIALS VIOLATION;33.0
2013;ENDANGERING LIFE/HEALTH CHILD;41.0
2013;ATTEMPT - FINANCIAL IDENTITY THEFT;0.0
2013;SIMPLE;19.0
2013;ATTEMPT: ARMED-OTHER DANG WEAP;14.0
2013;AGGRAVATED: OTHER DANG WEAPON;29.0
2013;AGGRAVATED: OTHER FIREARM;0.0
2013;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;67.0
2013;AGGRAVATED VEHICULAR HIJACKING;15.0
2013;THEFT OF LOST/MISLAID PROP;79.0
2013;OBSTRUCTING SERVICE;87.0
2013;OF UNBORN CHILD;0.0
2013;FINANCIAL IDENTITY THEFT $300 AND UNDER;0.0
2013;UNLAWFUL USE HANDGUN;53.0
2013;AGGRAVATED: KNIFE/CUT INSTR;26.0
2013;ATTEMPT FINANCIAL IDENTITY THEFT;1.0
2013;SOLICIT OFF PUBLIC WAY;100.0
2013;POSS: HEROIN(BLACK TAR);93.0
2013;DEFACE IDENT MARKS OF FIREARM;100.0
2013;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2013;ANIMAL FIGHTING;0.0
2013;AGGRAVATED - OTHER;14.0
2013;ATTEMPT POSSESSION CANNABIS;100.0
2013;TO LAND;83.0
2013;IMPERSONATION;33.0
2013;ATTEMPT THEFT;23.0
2013;THEFT/RECOVERY: AUTOMOBILE;28.0
2013;AGG PRO.EMP: OTHER DANG WEAPON;43.0
2013;AGGRAVATED: OTHER FIREARM;47.0
2013;CHILD PORNOGRAPHY;10.0
2013;CONCEALING/AIDING A FUGITIVE;100.0
2013;AGGRAVATED - HANDGUN;0.0
2013;SOLICIT FOR PROSTITUTE;100.0
2013;UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;50.0
2013;DECEPTIVE COLLECTION PRACTICES;14.0
2013;PAY TV SERVICE OFFENSES;0.0
2013;AGGRAVATED: OTHER DANG WEAPON;50.0
2013;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;43.0
2013;AGGRAVATED;41.0
2013;LICENSED PREMISE;100.0
2013;FALSE POLICE REPORT;65.0
2013;POSSESSION OF BURGLARY TOOLS;100.0
2013;SALE/DIST OBSCENE MAT TO MINOR;60.0
2013;AGGRAVATED: HANDGUN;8.0
2013;POSS: HEROIN(WHITE);99.0
2013;OBSTRUCTING JUSTICE;88.0
2013;CALCULATED CANNABIS CONSPIRACY;67.0
2013;VIOLATE ORDER OF PROTECTION;43.0
2013;CRIM SEX ABUSE BY FAM MEMBER;15.0
2013;AGGRAVATED;22.0
2013;ALTER COINS;0.0
2013;FOID - REVOCATION;0.0
2013;THEFT/RECOVERY: TRUCK,BUS,MHOME;31.0
2013;SEX OFFENDER: FAIL REG NEW ADD;63.0
2013;OTHER VIOLATION;67.0
2013;LIBRARY THEFT;88.0
2013;ATT: TRUCK, BUS, MOTOR HOME;0.0
2013;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;0.0
2013;OVER $500;3.0
2013;BOGUS CHECK;7.0
2013;FALSE FIRE ALARM;66.0
2013;FROM BUILDING;2.0
2013;RETAIL THEFT;62.0
2013;GAME/CARDS;100.0
2013;HARBOR RUNAWAY;43.0
2013;POSS: CANNABIS MORE THAN 30GMS;98.0
2013;BOMB THREAT;10.0
2013;CREDIT CARD FRAUD;2.0
2013;AGGRAVATED - HANDGUN;0.0
2013;VEHICULAR HIJACKING;15.0
2013;OFFICIAL MISCONDUCT;0.0
2013;TO STATE SUP PROP;24.0
2013;SIMPLE;19.0
2013;CYBERSTALKING;5.0
2013;CANNABIS PLANT;96.0
2013;AGGRAVATED;60.0
2013;BOARD PLANE WITH WEAPON;93.0
2013;SEX OFFENDER: FAIL TO REGISTER;90.0
2013;ATTEMPT AGG: KNIFE/CUT INSTR;17.0
2013;GAME/DICE;99.0
2013;ILLEGAL POSSESSION BY MINOR;100.0
2013;SOLICIT FOR BUSINESS;100.0
2013;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;40.0
2013;AGG PRO EMP HANDS SERIOUS INJ;86.0
2013;ATTEMPT: ARMED-OTHER FIREARM;20.0
2013;AGGRAVATED: OTHER;23.0
2013;AGGRAVATED PO: OTHER DANG WEAP;73.0
2013;PUBLIC INDECENCY;47.0
2013;ARMED - HANDGUN;0.0
2013;AGGRAVATED: OTHER FIREARM;50.0
2013;UNLAWFUL POSS OTHER FIREARM;79.0
2013;EMPLOY MINOR;100.0
2013;AGG: FINANCIAL ID THEFT;4.0
2013;THEFT BY LESSEE,NON-VEH;0.0
2013;VIOLATION OF STALKING NO CONTACT ORDER;32.0
2013;EMBEZZLEMENT;14.0
2013;SEX ASSLT OF CHILD BY FAM MBR;19.0
2013;FORGERY;8.0
2013;POSS: METHAMPHETAMINES;98.0
2013;PEEPING TOM;24.0
2013;FORFEIT PROPERTY;93.0
2013;UNLAWFUL SALE HANDGUN;100.0
2013;MANU/DELIVER:CRACK;97.0
2013;AGGRAVATED - OTHER DANGEROUS WEAPON;100.0
2013;AGG: HANDS/FIST/FEET NO/MINOR INJURY;39.0
2013;VEHICLE TITLE/REG OFFENSE;84.0
2013;AGG PRO.EMP: OTHER DANG WEAPON;36.0
2013;COMMERCIAL SEX ACTS;0.0
2013;OBSCENITY;50.0
2013;ARMED: OTHER DANGEROUS WEAPON;11.0
2013;ATT AGG CRIMINAL SEXUAL ABUSE;25.0
2013;CYCLE, SCOOTER, BIKE W-VIN;7.0
2013;MANU/DELIVER: HEROIN (WHITE);97.0
2013;POSS: PCP;100.0
2013;AGGRAVATED PO:KNIFE/CUT INSTR;48.0
2013;MANU/DELIVER:SYNTHETIC DRUGS;89.0
2013;ARSON THREAT;10.0
2013;OTHER WEAPONS VIOLATION;18.0
2013;FINANCIAL ID THEFT: OVER $300;2.0
2013;UNLAWFUL USE OF A COMPUTER;0.0
2013;ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN;0.0
2013;AGG PRO.EMP: OTHER FIREARM;0.0
2013;FINANCIAL IDENTITY THEFT OVER $ 300;0.0
2013;UNLAWFUL ENTRY;6.0
2013;ARMED:KNIFE/CUTTING INSTRUMENT;9.0
2013;INTERFERE W/ HIGHER EDUCATION;50.0
2013;BY FIRE;9.0
2013;SEX OFFENDER: PROHIBITED ZONE;90.0
2013;AGGRAVATED:KNIFE/CUTTING INSTR;36.0
2013;POSS: HEROIN(BRN/TAN);99.0
2013;INTERFERE W/ EMERGENCY EQUIP;0.0
2013;DOMESTIC BATTERY SIMPLE;23.0
2013;CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2013;POSS FIREARM/AMMO:NO FOID CARD;85.0
2013;ATTEMPT: AGGRAVATED;31.0
2013;TAMPER WITH MOTOR VEHICLE;21.0
2013;PATRONIZING A PROSTITUTE;100.0
2013;THEFT OF LABOR/SERVICES;71.0
2013;CALL OPERATION;99.0
2013;INTOXICATING COMPOUNDS;80.0
2013;MONEY LAUNDERING;0.0
2013;INTIMIDATION;16.0
2013;CONTRIBUTE DELINQUENCY OF A CHILD;53.0
2013;CRIMINAL DRUG CONSPIRACY;93.0
2013;SOLICIT NARCOTICS ON PUBLICWAY;100.0
2013;SELL/GIVE/DEL LIQUOR TO MINOR;94.0
2013;ATTEMPT: STRONGARM-NO WEAPON;19.0
2013;MANU/DELIVER:PCP;98.0
2013;AUTOMOBILE;5.0
2013;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2013;ESCAPE;94.0
2013;MANU/DELIVER:HEROIN(BLACK TAR);67.0
2013;BY EXPLOSIVE;0.0
2013;MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA;100.0
2013;TO PROPERTY;7.0
2013;UNLAWFUL USE OTHER DANG WEAPON;81.0
2013;GAME/AMUSEMENT DEVICE;88.0
2013;OBSTRUCTING IDENTIFICATION;96.0
2013;POS: EXPLOSIVE/INCENDIARY DEV;67.0
2013;AGGRAVATED: HANDGUN;27.0
2013;TO VEHICLE;51.0
2013;$500 AND UNDER;5.0
2013;AGG PO HANDS NO/MIN INJURY;93.0
2013;AGG PRO.EMP:KNIFE/CUTTING INST;48.0
2013;POSS: LOOK-ALIKE DRUGS;100.0
2013;TRUCK, BUS, MOTOR HOME;4.0
2013;COUNTERFEITING DOCUMENT;16.0
2013;FOUND SUSPECT NARCOTICS;99.0
2013;CRIMINAL SEXUAL ABUSE;22.0
2013;UNLAWFUL POSS AMMUNITION;81.0
2013;AGG PO HANDS ETC SERIOUS INJ;90.0
2013;VIOLATION OF SMOKING BAN;33.0
2013;INVOLUNTARY MANSLAUGHTER;0.0
2013;SEXUAL EXPLOITATION OF A CHILD;14.0
2013;VIOLENT OFFENDER: ANNUAL REGISTRATION;100.0
2013;UNLAWFUL RESTRAINT;24.0
2013;NON-AGGRAVATED;13.0
2013;COUNTERFEIT CHECK;17.0
2013;OTHER;21.0
2013;TO CITY OF CHICAGO PROPERTY;25.0
2013;AGG PO HANDS NO/MIN INJURY;90.0
2013;OTHER OFFENSE;1.0
2013;ILLEGAL CONSUMPTION BY MINOR;100.0
2013;DEL CONT SUBS TO PERSON <18;100.0
2013;CHILD ABDUCTION;8.0
2013;AGGRAVATED DOMESTIC BATTERY: HANDGUN;100.0
2013;AGG PRO.EMP: HANDGUN;69.0
2013;FORCIBLE DETENTION;0.0
2013;CONT SUBS:FAIL TO MAINT RECORD;100.0
2013;CHILD ABANDONMENT;24.0
2013;OBSCENE MATTER;100.0
2013;STRONGARM - NO WEAPON;13.0
2013;AGGRAVATED;18.0
2013;AGG CRIM SEX ABUSE FAM MEMBER;18.0
2013;UNLAWFUL POSS OF HANDGUN;86.0
2013;PUBLIC DEMONSTRATION;60.0
2013;ILLEGAL USE CASH CARD;1.0
2013;INDECENT SOLICITATION/CHILD;10.0
2013;MANU/DEL:CANNABIS OVER 10 GMS;98.0
2013;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;33.0
2013;AGGRAVATED PO: OTHER DANG WEAP;90.0
2013;POSS: HALLUCINOGENS;98.0
2013;FINANCIAL ID THEFT:$300 &UNDER;2.0
2013;SALE/DEL DRUG PARAPHERNALIA;100.0
2013;CYCLE, SCOOTER, BIKE NO VIN;0.0
2013;AGGRAVATED: OTHER DANG WEAPON;18.0
2013;ATTEMPT: ARMED-KNIFE/CUT INSTR;19.0
2013;UNIDENTIFIABLE RECORDING SOUND;100.0
2013;FRAUD OR CONFIDENCE GAME;6.0
2013;CRIMINAL DEFACEMENT;18.0
2013;POSS: AMPHETAMINES;100.0
2013;TO RESIDENCE;39.0
2013;PREDATORY;33.0
2013;ILLEGAL POSSESSION CASH CARD;23.0
2013;MANU/DELIVER:BARBITUATES;95.0
2013;POSSESSION: SYNTHETIC MARIJUANA;97.0
2013;CONTRIBUTE CRIM DELINQUENCY JUVENILE;33.0
2013;MANU/DEL:CANNABIS 10GM OR LESS;97.0
2013;FINAN EXPLOIT-ELDERLY/DISABLED;8.0
2013;ALTER/FORGE PRESCRIPTION;96.0
2013;VIOLATION GPS MONITORING DEVICE;50.0
2013;AGGRAVATED OF A SENIOR CITIZEN;40.0
2013;POS: HYPODERMIC NEEDLE;100.0
2013;POSS: CRACK;99.0
2013;POSS: CANNABIS 30GMS OR LESS;100.0
2013;MOB ACTION;86.0
2013;SALE TOBACCO PRODUCTS TO MINOR;100.0
2013;BIGAMY;0.0
2013;OBSCENE TELEPHONE CALLS;0.0
2013;AGGRAVATED PO: KNIFE/CUT INSTR;33.0
2013;UNLAWFUL INTERFERE/VISITATION;5.0
2013;CHILD ABDUCTION/STRANGER;13.0
2013;INDECENT SOLICITATION/ADULT;20.0
2013;CRIMINAL TRANSMISSION OF HIV;17.0
2013;UNLAWFUL USE OF RECORDED SOUND;88.0
2013;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN;0.0
2013;VIO BAIL BOND: DOM VIOLENCE;81.0
2013;GUN OFFENDER: DUTY TO REGISTER;100.0
2013;ATTEMPT NON-AGGRAVATED;13.0
2013;BRIBERY;75.0
2013;FALSE/STOLEN/ALTERED TRP;47.0
2013;ATTEMPT ARSON;15.0
2013;COMPUTER FRAUD;0.0
2013;EAVESDROPPING;0.0
2013;KEEP PLACE OF PROSTITUTION;100.0
2013;TO VEHICLE;4.0
2013;POSS: SYNTHETIC DRUGS;100.0
2013;INVOLUNTARY SERVITUDE;100.0
2014;SELL/GIVE/DEL LIQUOR TO MINOR;95.0
2014;CYCLE, SCOOTER, BIKE NO VIN;0.0
2014;RECKLESS FIREARM DISCHARGE;41.0
2014;SIMPLE;21.0
2014;MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA;100.0
2014;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;0.0
2014;ATTEMPT POSSESSION NARCOTICS;100.0
2014;OTHER ARSON/EXPLOSIVE INCIDENT;29.0
2014;TO VEHICLE;4.0
2014;AGG CRIM SEX ABUSE FAM MEMBER;13.0
2014;AGGRAVATED: HANDGUN;14.0
2014;COMPUTER FRAUD;2.0
2014;LIQUOR LICENSE VIOLATION;96.0
2014;DEL CONT SUBS TO PERSON <18;100.0
2014;HOME INVASION;12.0
2014;INTERFERENCE JUDICIAL PROCESS;55.0
2014;AGG PRO.EMP:KNIFE/CUTTING INST;13.0
2014;AGGRAVATED: OTHER DANG WEAPON;13.0
2014;ATTEMPT ARSON;9.0
2014;POSS: HEROIN(BRN/TAN);100.0
2014;OBSCENE MATTER;95.0
2014;POSS: CRACK;100.0
2014;AGGRAVATED OF A UNBORN CHILD;0.0
2014;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2014;AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;100.0
2014;DOMESTIC BATTERY SIMPLE;25.0
2014;FRAUD OR CONFIDENCE GAME;4.0
2014;OBSCENITY;0.0
2014;AUTOMOBILE;7.0
2014;AGGRAVATED: OTHER;14.0
2014;OBSTRUCTING IDENTIFICATION;95.0
2014;PATRONIZING A PROSTITUTE;100.0
2014;AGGRAVATED PO: OTHER DANG WEAP;83.0
2014;INVOLUNTARY MANSLAUGHTER;100.0
2014;FROM BUILDING;3.0
2014;POS: HYPODERMIC NEEDLE;100.0
2014;FOUND SUSPECT NARCOTICS;98.0
2014;POSS: AMPHETAMINES;100.0
2014;OTHER;100.0
2014;AGG PRO.EMP: OTHER DANG WEAPON;40.0
2014;AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY;100.0
2014;INVOLUNTARY SERVITUDE;0.0
2014;ARMED: OTHER DANGEROUS WEAPON;8.0
2014;UNLAWFUL USE OF RECORDED SOUND;77.0
2014;ALTER/FORGE PRESCRIPTION;96.0
2014;FINANCIAL IDENTITY THEFT OVER $ 300;1.0
2014;AGGRAVATED;31.0
2014;BOMB THREAT;14.0
2014;VIOLATION OF CIVIL NO CONTACT ORDER;11.0
2014;STRONGARM - NO WEAPON;13.0
